 time            vin             i(v1)           l0             
 2.00000000e-05  6.28318529e-04 -3.14159265e-06  2.00000000e+02 
 4.00000000e-05  1.25663705e-03 -6.28318524e-06  2.00000000e+02 
 8.00000000e-05  2.51327402e-03 -1.25663701e-05  2.00000000e+02 
 1.60000000e-04  5.02654740e-03 -2.51327370e-05  2.00000000e+02 
 3.20000000e-04  1.00530897e-02 -5.02654486e-05  2.00000000e+02 
 6.40000000e-04  2.01061388e-02 -1.00530694e-04  2.00000000e+02 
 1.28000000e-03  4.02119525e-02 -2.01059762e-04  2.00000001e+02 
 2.00000000e-03  6.28301994e-02 -3.14150994e-04  2.00000002e+02 
 2.12800000e-03  6.68510998e-02 -3.34255495e-04  2.00000002e+02 
 2.38400000e-03  7.48927681e-02 -3.74463837e-04  2.00000002e+02 
 2.89600000e-03  9.09755027e-02 -4.54877507e-04  2.00000003e+02 
 3.92000000e-03  1.23137981e-01 -6.15689888e-04  2.00000006e+02 
 5.92000000e-03  1.85939401e-01 -9.29696963e-04  2.00000011e+02 
 7.92000000e-03  2.48711460e-01 -1.24355722e-03  2.00000013e+02 
 9.92000000e-03  3.11444243e-01 -1.55722110e-03  2.00000015e+02 
 1.19200000e-02  3.74127847e-01 -1.87063907e-03  2.00000018e+02 
 1.39200000e-02  4.36752371e-01 -2.18376165e-03  2.00000019e+02 
 1.59200000e-02  4.99307926e-01 -2.49653939e-03  2.00000019e+02 
 1.79200000e-02  5.61784636e-01 -2.80892289e-03  2.00000020e+02 
 1.99200000e-02  6.24172633e-01 -3.12086276e-03  2.00000026e+02 
 2.19200000e-02  6.86462065e-01 -3.43230975e-03  2.00000034e+02 
 2.39200000e-02  7.48643098e-01 -3.74321477e-03  2.00000039e+02 
 2.59200000e-02  8.10705911e-01 -4.05352875e-03  2.00000040e+02 
 2.79200000e-02  8.72640704e-01 -4.36320263e-03  2.00000041e+02 
 2.99200000e-02  9.34437698e-01 -4.67218749e-03  2.00000043e+02 
 3.19200000e-02  9.96087132e-01 -4.98043452e-03  2.00000046e+02 
 3.39200000e-02  1.05757927e+00 -5.28789499e-03  2.00000052e+02 
 3.59200000e-02  1.11890441e+00 -5.59452038e-03  2.00000060e+02 
 3.79200000e-02  1.18005286e+00 -5.90026235e-03  2.00000066e+02 
 3.99200000e-02  1.24101496e+00 -6.20507258e-03  2.00000073e+02 
 4.19200000e-02  1.30178110e+00 -6.50890301e-03  2.00000077e+02 
 4.39200000e-02  1.36234167e+00 -6.81170572e-03  2.00000077e+02 
 4.59200000e-02  1.42268710e+00 -7.11343266e-03  2.00000081e+02 
 4.79200000e-02  1.48280788e+00 -7.41403615e-03  2.00000089e+02 
 4.99200000e-02  1.54269451e+00 -7.71346899e-03  2.00000093e+02 
 5.19200000e-02  1.60233753e+00 -8.01168385e-03  2.00000095e+02 
 5.39200000e-02  1.66172752e+00 -8.30863349e-03  2.00000099e+02 
 5.59200000e-02  1.72085510e+00 -8.60427118e-03  2.00000101e+02 
 5.79200000e-02  1.77971094e+00 -8.89855006e-03  2.00000105e+02 
 5.99200000e-02  1.83828575e+00 -9.19142356e-03  2.00000113e+02 
 6.19200000e-02  1.89657027e+00 -9.48284579e-03  2.00000117e+02 
 6.39200000e-02  1.95455529e+00 -9.77277074e-03  2.00000117e+02 
 6.59200000e-02  2.01223167e+00 -1.00611523e-02  2.00000121e+02 
 6.79200000e-02  2.06959030e+00 -1.03479448e-02  2.00000129e+02 
 6.99200000e-02  2.12662211e+00 -1.06331035e-02  2.00000133e+02 
