 time            vin             i(v1)           l0             
 2.00000000e-05  6.28318529e-04 -1.25663706e-06  5.00000000e+02 
 4.00000000e-05  1.25663705e-03 -2.51327410e-06  5.00000000e+02 
 8.00000000e-05  2.51327402e-03 -5.02654804e-06  5.00000000e+02 
 1.60000000e-04  5.02654740e-03 -1.00530948e-05  5.00000000e+02 
 3.20000000e-04  1.00530897e-02 -2.01061794e-05  5.00000000e+02 
 6.40000000e-04  2.01061388e-02 -4.02122776e-05  5.00000000e+02 
 1.28000000e-03  4.02119525e-02 -8.04239049e-05  5.00000001e+02 
 2.00000000e-03  6.28301994e-02 -1.25660398e-04  5.00000002e+02 
 2.12800000e-03  6.68510998e-02 -1.33702199e-04  5.00000002e+02 
 2.38400000e-03  7.48927681e-02 -1.49785536e-04  5.00000002e+02 
 2.89600000e-03  9.09755027e-02 -1.81951005e-04  5.00000003e+02 
 3.92000000e-03  1.23137981e-01 -2.46275960e-04  5.00000006e+02 
 5.92000000e-03  1.85939401e-01 -3.71878796e-04  5.00000011e+02 
 7.92000000e-03  2.48711460e-01 -4.97422907e-04  5.00000013e+02 
 9.92000000e-03  3.11444243e-01 -6.22888468e-04  5.00000015e+02 
 1.19200000e-02  3.74127847e-01 -7.48255667e-04  5.00000018e+02 
 1.39200000e-02  4.36752371e-01 -8.73504709e-04  5.00000019e+02 
 1.59200000e-02  4.99307926e-01 -9.98615815e-04  5.00000019e+02 
 1.79200000e-02  5.61784636e-01 -1.12356923e-03  5.00000020e+02 
 1.99200000e-02  6.24172633e-01 -1.24834520e-03  5.00000026e+02 
 2.19200000e-02  6.86462065e-01 -1.37292404e-03  5.00000034e+02 
 2.39200000e-02  7.48643098e-01 -1.49728608e-03  5.00000039e+02 
 2.59200000e-02  8.10705911e-01 -1.62141169e-03  5.00000040e+02 
 2.79200000e-02  8.72640704e-01 -1.74528127e-03  5.00000041e+02 
 2.99200000e-02  9.34437698e-01 -1.86887524e-03  5.00000043e+02 
 3.19200000e-02  9.96087132e-01 -1.99217408e-03  5.00000046e+02 
 3.39200000e-02  1.05757927e+00 -2.11515833e-03  5.00000052e+02 
 3.59200000e-02  1.11890441e+00 -2.23780855e-03  5.00000060e+02 
 3.79200000e-02  1.18005286e+00 -2.36010541e-03  5.00000066e+02 
