 time            vin             i(v1)           l0             
 2.00000000e-05  6.28318529e-04 -1.25663706e-07  5.00000000e+03 
 4.00000000e-05  1.25663705e-03 -2.51327411e-07  5.00000000e+03 
 8.00000000e-05  2.51327402e-03 -5.02654805e-07  5.00000001e+03 
 1.60000000e-04  5.02654740e-03 -1.00530948e-06  5.00000004e+03 
 3.20000000e-04  1.00530897e-02 -2.01061791e-06  5.00000016e+03 
 6.40000000e-04  2.01061388e-02 -4.02122745e-06  5.00000064e+03 
 1.28000000e-03  4.02119525e-02 -8.04238794e-06  5.00000257e+03 
 2.00000000e-03  6.28301994e-02 -1.25660275e-05  5.00000628e+03 
 2.12800000e-03  6.68510998e-02 -1.33702011e-05  5.00000714e+03 
 2.38400000e-03  7.48927681e-02 -1.49785275e-05  5.00000895e+03 
 2.89600000e-03  9.09755027e-02 -1.81950553e-05  5.00001320e+03 
 3.92000000e-03  1.23137981e-01 -2.46274914e-05  5.00002416e+03 
 5.92000000e-03  1.85939401e-01 -3.71875485e-05  5.00005507e+03 
 7.92000000e-03  2.48711460e-01 -4.97414210e-05  5.00009854e+03 
 9.92000000e-03  3.11444243e-01 -6.22870642e-05  5.00015455e+03 
 1.19200000e-02  3.74127847e-01 -7.48224028e-05  5.00022311e+03 
 1.39200000e-02  4.36752371e-01 -8.73453636e-05  5.00030420e+03 
 1.59200000e-02  4.99307926e-01 -9.98538755e-05  5.00039780e+03 
 1.79200000e-02  5.61784636e-01 -1.12345870e-04  5.00050391e+03 
 1.99200000e-02  6.24172633e-01 -1.24819283e-04  5.00062251e+03 
 2.19200000e-02  6.86462065e-01 -1.37272051e-04  5.00075357e+03 
 2.39200000e-02  7.48643098e-01 -1.49702118e-04  5.00089708e+03 
 2.59200000e-02  8.10705911e-01 -1.62107430e-04  5.00105302e+03 
 2.79200000e-02  8.72640704e-01 -1.74485937e-04  5.00122135e+03 
 2.99200000e-02  9.34437698e-01 -1.86835596e-04  5.00140206e+03 
 3.19200000e-02  9.96087132e-01 -1.99154368e-04  5.00159511e+03 
 3.39200000e-02  1.05757927e+00 -2.11440222e-04  5.00180048e+03 
 3.59200000e-02  1.11890441e+00 -2.23691129e-04  5.00201813e+03 
 3.79200000e-02  1.18005286e+00 -2.35905071e-04  5.00224802e+03 
 3.99200000e-02  1.24101496e+00 -2.48080033e-04  5.00249013e+03 
 4.19200000e-02  1.30178110e+00 -2.60214011e-04  5.00274441e+03 
 4.39200000e-02  1.36234167e+00 -2.72305007e-04  5.00301082e+03 
 4.59200000e-02  1.42268710e+00 -2.84351029e-04  5.00328932e+03 
 4.79200000e-02  1.48280788e+00 -2.96350096e-04  5.00357987e+03 
 4.99200000e-02  1.54269451e+00 -3.08300236e-04  5.00388242e+03 
 5.19200000e-02  1.60233753e+00 -3.20199485e-04  5.00419693e+03 
 5.39200000e-02  1.66172752e+00 -3.32045888e-04  5.00452333e+03 
 5.59200000e-02  1.72085510e+00 -3.43837501e-04  5.00486159e+03 
 5.79200000e-02  1.77971094e+00 -3.55572389e-04  5.00521165e+03 
 5.99200000e-02  1.83828575e+00 -3.67248628e-04  5.00557345e+03 
 6.19200000e-02  1.89657027e+00 -3.78864306e-04  5.00594693e+03 
 6.39200000e-02  1.95455529e+00 -3.90417522e-04  5.00633205e+03 
 6.59200000e-02  2.01223167e+00 -4.01906385e-04  5.00672872e+03 
 6.79200000e-02  2.06959030e+00 -4.13329016e-04  5.00713691e+03 
 6.99200000e-02  2.12662211e+00 -4.24683551e-04  5.00755653e+03 
 7.19200000e-02  2.18331811e+00 -4.35968135e-04  5.00798752e+03 
 7.39200000e-02  2.23966933e+00 -4.47180929e-04  5.00842982e+03 
 7.59200000e-02  2.29566688e+00 -4.58320105e-04  5.00888335e+03 
 7.79200000e-02  2.35130192e+00 -4.69383851e-04  5.00934805e+03 
 7.99200000e-02  2.40656567e+00 -4.80370365e-04  5.00982384e+03 
 8.19200000e-02  2.46144939e+00 -4.91277864e-04  5.01031064e+03 
 8.39200000e-02  2.51594441e+00 -5.02104576e-04  5.01080838e+03 
 8.59200000e-02  2.57004214e+00 -5.12848745e-04  5.01131698e+03 
 8.79200000e-02  2.62373404e+00 -5.23508630e-04  5.01183636e+03 
 8.99200000e-02  2.67701161e+00 -5.34082507e-04  5.01236643e+03 
 9.19200000e-02  2.72986645e+00 -5.44568665e-04  5.01290712e+03 
 9.39200000e-02  2.78229022e+00 -5.54965410e-04  5.01345833e+03 
 9.59200000e-02  2.83427462e+00 -5.65271067e-04  5.01401999e+03 
 9.79200000e-02  2.88581147e+00 -5.75483973e-04  5.01459200e+03 
 9.99200000e-02  2.93689261e+00 -5.85602485e-04  5.01517427e+03 
 1.01920000e-01  2.98750998e+00 -5.95624978e-04  5.01576671e+03 
 1.03920000e-01  3.03765559e+00 -6.05549841e-04  5.01636923e+03 
 1.05920000e-01  3.08732152e+00 -6.15375483e-04  5.01698172e+03 
 1.07920000e-01  3.13649992e+00 -6.25100332e-04  5.01760411e+03 
 1.09920000e-01  3.18518304e+00 -6.34722831e-04  5.01823627e+03 
 1.11920000e-01  3.23336317e+00 -6.44241445e-04  5.01887813e+03 
 1.13920000e-01  3.28103272e+00 -6.53654656e-04  5.01952957e+03 
 1.15920000e-01  3.32818416e+00 -6.62960965e-04  5.02019049e+03 
 1.17920000e-01  3.37481004e+00 -6.72158892e-04  5.02086079e+03 
 1.19920000e-01  3.42090300e+00 -6.81246978e-04  5.02154036e+03 
 1.21920000e-01  3.46645576e+00 -6.90223781e-04  5.02222910e+03 
 1.23920000e-01  3.51146112e+00 -6.99087883e-04  5.02292689e+03 
 1.25920000e-01  3.55591198e+00 -7.07837882e-04  5.02363363e+03 
 1.27920000e-01  3.59980133e+00 -7.16472400e-04  5.02434920e+03 
 1.29920000e-01  3.64312222e+00 -7.24990076e-04  5.02507349e+03 
 1.31920000e-01  3.68586782e+00 -7.33389573e-04  5.02580639e+03 
 1.33920000e-01  3.72803139e+00 -7.41669573e-04  5.02654778e+03 
 1.35920000e-01  3.76960625e+00 -7.49828780e-04  5.02729754e+03 
 1.37920000e-01  3.81058584e+00 -7.57865921e-04  5.02805556e+03 
 1.39920000e-01  3.85096371e+00 -7.65779741e-04  5.02882172e+03 
 1.41920000e-01  3.89073346e+00 -7.73569009e-04  5.02959589e+03 
 1.43920000e-01  3.92988881e+00 -7.81232517e-04  5.03037795e+03 
 1.45920000e-01  3.96842360e+00 -7.88769078e-04  5.03116778e+03 
 1.47920000e-01  4.00633172e+00 -7.96177526e-04  5.03196525e+03 
 1.49920000e-01  4.04360720e+00 -8.03456720e-04  5.03277025e+03 
 1.51920000e-01  4.08024414e+00 -8.10605540e-04  5.03358263e+03 
 1.53920000e-01  4.11623677e+00 -8.17622889e-04  5.03440228e+03 
 1.55920000e-01  4.15157939e+00 -8.24507694e-04  5.03522906e+03 
 1.57920000e-01  4.18626643e+00 -8.31258904e-04  5.03606285e+03 
 1.59920000e-01  4.22029241e+00 -8.37875492e-04  5.03690350e+03 
 1.61920000e-01  4.25365196e+00 -8.44356453e-04  5.03775090e+03 
 1.63920000e-01  4.28633981e+00 -8.50700807e-04  5.03860490e+03 
 1.65920000e-01  4.31835080e+00 -8.56907598e-04  5.03946537e+03 
 1.67920000e-01  4.34967986e+00 -8.62975892e-04  5.04033217e+03 
 1.69920000e-01  4.38032207e+00 -8.68904780e-04  5.04120517e+03 
 1.71920000e-01  4.41027257e+00 -8.74693376e-04  5.04208423e+03 
 1.73920000e-01  4.43952663e+00 -8.80340821e-04  5.04296921e+03 
 1.75920000e-01  4.46807965e+00 -8.85846277e-04  5.04385997e+03 
 1.77920000e-01  4.49592710e+00 -8.91208930e-04  5.04475637e+03 
 1.79920000e-01  4.52306459e+00 -8.96427994e-04  5.04565827e+03 
 1.81920000e-01  4.54948784e+00 -9.01502704e-04  5.04656552e+03 
 1.83920000e-01  4.57519267e+00 -9.06432321e-04  5.04747799e+03 
 1.85920000e-01  4.60017503e+00 -9.11216130e-04  5.04839553e+03 
 1.87920000e-01  4.62443096e+00 -9.15412914e-04  5.05175864e+03 
 1.89920000e-01  4.64795664e+00 -9.18588631e-04  5.05991740e+03 
 1.91920000e-01  4.67074836e+00 -9.20765868e-04  5.07270790e+03 
 1.93920000e-01  4.69280251e+00 -9.21972329e-04  5.08998299e+03 
 1.95920000e-01  4.71411562e+00 -9.22240849e-04  5.11159480e+03 
 1.97920000e-01  4.73468431e+00 -9.21608761e-04  5.13739480e+03 
 1.99920000e-01  4.75450534e+00 -9.20117219e-04  5.16723376e+03 
 2.01920000e-01  4.77357557e+00 -9.17810521e-04  5.20096185e+03 
 2.03920000e-01  4.79189201e+00 -9.14735432e-04  5.23842861e+03 
 2.05920000e-01  4.80945175e+00 -9.10940537e-04  5.27948299e+03 
 2.07920000e-01  4.82625202e+00 -9.06475624e-04  5.32397336e+03 
 2.09920000e-01  4.84229017e+00 -9.01391105e-04  5.37174758e+03 
 2.11920000e-01  4.85756366e+00 -8.95737493e-04  5.42265296e+03 
 2.13920000e-01  4.87207009e+00 -8.89564925e-04  5.47653634e+03 
 2.15920000e-01  4.88580717e+00 -8.82922748e-04  5.53324407e+03 
 2.17920000e-01  4.89877272e+00 -8.75859158e-04  5.59262206e+03 
 2.19920000e-01  4.91096469e+00 -8.68420892e-04  5.65451580e+03 
 2.21920000e-01  4.92238117e+00 -8.60652983e-04  5.71877038e+03 
 2.23920000e-01  4.93302035e+00 -8.52598559e-04  5.78523053e+03 
 2.25920000e-01  4.94288054e+00 -8.44298689e-04  5.85374062e+03 
 2.27920000e-01  4.95196020e+00 -8.35792284e-04  5.92414470e+03 
 2.29920000e-01  4.96025788e+00 -8.27116018e-04  5.99628651e+03 
 2.31920000e-01  4.96777229e+00 -8.18304302e-04  6.07000952e+03 
 2.33920000e-01  4.97450222e+00 -8.09389279e-04  6.14515697e+03 
 2.35920000e-01  4.98044662e+00 -8.00400845e-04  6.22157186e+03 
 2.37920000e-01  4.98560455e+00 -7.91366694e-04  6.29909697e+03 
 2.39920000e-01  4.98997520e+00 -7.82312380e-04  6.37757495e+03 
 2.41920000e-01  4.99355787e+00 -7.73261391e-04  6.45684826e+03 
 2.43920000e-01  4.99635201e+00 -7.64235238e-04  6.53675925e+03 
 2.45920000e-01  4.99835716e+00 -7.55253552e-04  6.61715016e+03 
 2.47920000e-01  4.99957301e+00 -7.46334179e-04  6.69786318e+03 
 2.49920000e-01  4.99999937e+00 -7.37493291e-04  6.77874042e+03 
 2.51920000e-01  4.99963617e+00 -7.28745488e-04  6.85962397e+03 
 2.53920000e-01  4.99848347e+00 -7.20103907e-04  6.94035593e+03 
 2.55920000e-01  4.99654146e+00 -7.11580329e-04  7.02077843e+03 
 2.57920000e-01  4.99381043e+00 -7.03185277e-04  7.10073362e+03 
 2.59920000e-01  4.99029082e+00 -6.94928124e-04  7.18006374e+03 
 2.61920000e-01  4.98598319e+00 -6.86817186e-04  7.25861114e+03 
 2.63920000e-01  4.98088821e+00 -6.78859818e-04  7.33621828e+03 
 2.65920000e-01  4.97500669e+00 -6.71062502e-04  7.41272777e+03 
 2.67920000e-01  4.96833956e+00 -6.63430936e-04  7.48798240e+03 
 2.69920000e-01  4.96088788e+00 -6.55970109e-04  7.56182514e+03 
 2.71920000e-01  4.95265281e+00 -6.48684386e-04  7.63409921e+03 
 2.73920000e-01  4.94363566e+00 -6.41577573e-04  7.70464806e+03 
 2.75920000e-01  4.93383785e+00 -6.34652992e-04  7.77331541e+03 
 2.77920000e-01  4.92326093e+00 -6.27913541e-04  7.83994529e+03 
 2.79920000e-01  4.91190657e+00 -6.21361757e-04  7.90438204e+03 
 2.81920000e-01  4.89977657e+00 -6.14999874e-04  7.96647035e+03 
 2.83920000e-01  4.88687283e+00 -6.08829877e-04  8.02605529e+03 
 2.85920000e-01  4.87319740e+00 -6.02853552e-04  8.08298231e+03 
 2.87920000e-01  4.85875244e+00 -5.97072539e-04  8.13709730e+03 
 2.89920000e-01  4.84354022e+00 -5.91488375e-04  8.18824656e+03 
 2.91920000e-01  4.82756315e+00 -5.86102541e-04  8.23627690e+03 
 2.93920000e-01  4.81082375e+00 -5.80916506e-04  8.28103559e+03 
 2.95920000e-01  4.79332467e+00 -5.75931766e-04  8.32237043e+03 
 2.97920000e-01  4.77506867e+00 -5.71149891e-04  8.36012977e+03 
 2.99920000e-01  4.75605863e+00 -5.66572561e-04  8.39416250e+03 
 3.01920000e-01  4.73629755e+00 -5.62201611e-04  8.42431811e+03 
 3.03920000e-01  4.71578855e+00 -5.58039068e-04  8.45044672e+03 
 3.05920000e-01  4.69453488e+00 -5.54087201e-04  8.47239907e+03 
 3.07920000e-01  4.67253988e+00 -5.50348555e-04  8.49002654e+03 
 3.09920000e-01  4.64980704e+00 -5.46826007e-04  8.50318124e+03 
 3.11920000e-01  4.62633994e+00 -5.43522807e-04  8.51171593e+03 
 3.13920000e-01  4.60214228e+00 -5.40442636e-04  8.51548416e+03 
 3.15920000e-01  4.57721790e+00 -5.37589656e-04  8.51434017e+03 
 3.17920000e-01  4.55157072e+00 -5.34663101e-04  8.51297712e+03 
 3.19920000e-01  4.52520479e+00 -5.31508480e-04  8.51388480e+03 
 3.21920000e-01  4.49812428e+00 -5.28271738e-04  8.51478713e+03 
 3.23920000e-01  4.47033347e+00 -5.24952610e-04  8.51568398e+03 
 3.25920000e-01  4.44183673e+00 -5.21551638e-04  8.51657519e+03 
 3.27920000e-01  4.41263858e+00 -5.18069378e-04  8.51746064e+03 
 3.29920000e-01  4.38274363e+00 -5.14506399e-04  8.51834018e+03 
 3.31920000e-01  4.35215658e+00 -5.10863280e-04  8.51921367e+03 
 3.33920000e-01  4.32088228e+00 -5.07140613e-04  8.52008097e+03 
 3.35920000e-01  4.28892567e+00 -5.03339003e-04  8.52094195e+03 
 3.37920000e-01  4.25629178e+00 -4.99459065e-04  8.52179648e+03 
 3.39920000e-01  4.22298577e+00 -4.95501426e-04  8.52264440e+03 
 3.41920000e-01  4.18901291e+00 -4.91466725e-04  8.52348560e+03 
 3.43920000e-01  4.15437855e+00 -4.87355611e-04  8.52431994e+03 
 3.45920000e-01  4.11908817e+00 -4.83168748e-04  8.52514729e+03 
 3.47920000e-01  4.08314734e+00 -4.78906807e-04  8.52596751e+03 
 3.49920000e-01  4.04656173e+00 -4.74570472e-04  8.52678048e+03 
 3.51920000e-01  4.00933712e+00 -4.70160437e-04  8.52758607e+03 
 3.53920000e-01  3.97147939e+00 -4.65677410e-04  8.52838416e+03 
 3.55920000e-01  3.93299451e+00 -4.61122105e-04  8.52917460e+03 
 3.57920000e-01  3.89388858e+00 -4.56495250e-04  8.52995729e+03 
 3.59920000e-01  3.85416775e+00 -4.51797583e-04  8.53073210e+03 
 3.61920000e-01  3.81383830e+00 -4.47029851e-04  8.53149890e+03 
 3.63920000e-01  3.77290661e+00 -4.42192812e-04  8.53225757e+03 
 3.65920000e-01  3.73137913e+00 -4.37287235e-04  8.53300800e+03 
 3.67920000e-01  3.68926242e+00 -4.32313898e-04  8.53375007e+03 
 3.69920000e-01  3.64656313e+00 -4.27273590e-04  8.53448365e+03 
 3.71920000e-01  3.60328801e+00 -4.22167107e-04  8.53520863e+03 
 3.73920000e-01  3.55944389e+00 -4.16995259e-04  8.53592491e+03 
 3.75920000e-01  3.51503769e+00 -4.11758861e-04  8.53663235e+03 
