 time            vin             i(v1)           l0             
 1.37288338e-07  4.31304033e-06 -4.41720767e-10  9.76417839e+03 
 1.37321757e-07  4.31409024e-06 -4.77402839e-10  9.03658278e+03 
 1.37325825e-07  4.31421803e-06 -4.85504304e-10  8.88350535e+03 
 1.37326842e-07  4.31424998e-06 -4.97552084e-10  8.66574116e+03 
 1.37328876e-07  4.31431388e-06 -4.91690054e-10  8.77445837e+03 
 1.37332437e-07  4.31442575e-06 -4.71046182e-10  9.13209728e+03 
 1.37336675e-07  4.31455888e-06 -4.60203182e-10  9.37533484e+03 
 1.37345150e-07  4.31482514e-06 -4.16042905e-10  1.03711063e+04 
 1.37356079e-07  4.31516850e-06 -4.77642746e-10  9.02155307e+03 
 1.37366563e-07  4.31549787e-06 -5.25520897e-10  8.21184832e+03 
 1.37368085e-07  4.31554567e-06 -5.46477628e-10  7.88447071e+03 
 1.37371129e-07  4.31564128e-06 -5.64504673e-10  7.64500547e+03 
 1.37377215e-07  4.31583251e-06 -6.20561016e-10  6.95472713e+03 
 1.37382991e-07  4.31601394e-06 -6.61254227e-10  6.52701154e+03 
 1.37394541e-07  4.31637681e-06 -5.50170814e-10  7.83705584e+03 
 1.37407876e-07  4.31679575e-06 -4.49891486e-10  9.59519335e+03 
 1.37421435e-07  4.31722171e-06 -4.78681272e-10  9.01899031e+03 
 1.37439223e-07  4.31778053e-06 -1.22289642e-09  3.53078191e+03 
 1.37447863e-07  4.31805198e-06 -1.24567366e-09  3.46643918e+03 
 1.37456173e-07  4.31831302e-06 -7.90817150e-10  5.46057081e+03 
 1.37462020e-07  4.31849671e-06 -7.00477479e-10  6.16507577e+03 
 1.37471381e-07  4.31879080e-06 -6.93654131e-10  6.22614447e+03 
 1.37481806e-07  4.31911832e-06 -7.16352284e-10  6.02932167e+03 
 1.37496196e-07  4.31957041e-06 -4.96697388e-10  8.69658377e+03 
 1.37507615e-07  4.31992915e-06 -4.57685771e-10  9.43863555e+03 
 1.37507834e-07  4.31993600e-06 -4.58846665e-10  9.41471000e+03 
 1.37508270e-07  4.31994972e-06 -4.59539280e-10  9.40048928e+03 
 1.37509143e-07  4.31997714e-06 -4.51136072e-10  9.57382946e+03 
 1.37510889e-07  4.32003200e-06 -4.34054997e-10  9.95222260e+03 
 1.37513827e-07  4.32012428e-06 -4.44666161e-10  9.69229775e+03 
 1.37518510e-07  4.32027141e-06 -5.15973406e-10  8.37155121e+03 
 1.37523957e-07  4.32044253e-06 -5.46029898e-10  7.91246520e+03 
 1.37530086e-07  4.32063507e-06 -4.64986780e-10  9.29195258e+03 
 1.37536704e-07  4.32084300e-06 -4.18381550e-10  1.03259939e+04 
 1.37545319e-07  4.32111365e-06 -4.27614444e-10  1.01003372e+04 
 1.37559967e-07  4.32157382e-06 -6.57599600e-10  6.57174038e+03 
 1.37571269e-07  4.32192888e-06 -1.02661572e-09  4.20987993e+03 
 1.37583974e-07  4.32232801e-06 -1.15927000e-09  3.72849122e+03 
 1.37594685e-07  4.32266451e-06 -9.51907463e-10  4.54105541e+03 
 1.37605793e-07  4.32301348e-06 -6.91536949e-10  6.25131240e+03 
 1.37615420e-07  4.32331592e-06 -5.14913950e-10  8.39619116e+03 
 1.37634673e-07  4.32392079e-06 -3.59669203e-10  1.20219380e+04 
 1.37652941e-07  4.32449469e-06 -3.59716941e-10  1.20219380e+04 
 1.37675087e-07  4.32519042e-06 -3.59774812e-10  1.20219380e+04 
 1.37698371e-07  4.32592189e-06 -5.79578902e-10  7.46390511e+03 
 1.37720897e-07  4.32662959e-06 -1.18721615e-09  3.64434866e+03 
 1.37737439e-07  4.32714927e-06 -5.62383693e-10  7.69430080e+03 
 1.37753021e-07  4.32763877e-06 -3.89850735e-10  1.11007584e+04 
 1.37769942e-07  4.32817037e-06 -3.89898623e-10  1.11007584e+04 
 1.37788632e-07  4.32875755e-06 -5.47777368e-10  7.90240314e+03 
 1.37803784e-07  4.32923355e-06 -7.13967550e-10  6.06362793e+03 
 1.37822609e-07  4.32982496e-06 -9.53582019e-10  4.54059001e+03 
 1.37825662e-07  4.32992088e-06 -9.04822263e-10  4.78538281e+03 
 1.37831769e-07  4.33011272e-06 -9.31501247e-10  4.64853134e+03 
 1.37838576e-07  4.33032658e-06 -8.34045642e-10  5.19195400e+03 
 1.37845891e-07  4.33055639e-06 -7.49196625e-10  5.78026685e+03 
 1.37858949e-07  4.33096661e-06 -8.80560396e-10  4.91842088e+03 
 1.37870772e-07  4.33133806e-06 -1.36004629e-09  3.18469900e+03 
 1.37881894e-07  4.33168744e-06 -1.79977696e-09  2.40679126e+03 
 1.37893363e-07  4.33204778e-06 -2.49954685e-09  1.73313326e+03 
 1.37909698e-07  4.33256093e-06  1.05208410e-08 -4.11807469e+02 
 1.37913442e-07  4.33267855e-06  2.33973740e-08 -1.85177984e+02 
 1.37918577e-07  4.33283988e-06 -3.44796056e-08  1.25663847e+02 
 1.37920786e-07  4.33290929e-06 -9.71979484e-09  4.45781970e+02 
 1.37921339e-07  4.33292665e-06 -7.69733078e-09  5.62912881e+02 
 1.37922444e-07  4.33296135e-06 -6.09145885e-09  7.11317513e+02 
 1.37924157e-07  4.33301519e-06 -5.70263360e-09  7.59827038e+02 
 1.37925999e-07  4.33307306e-06 -5.70270976e-09  7.59827038e+02 
 1.37928333e-07  4.33314637e-06 -3.51182749e-09  1.23387222e+03 
 1.37930482e-07  4.33321390e-06 -2.64036207e-09  1.64114383e+03 
 1.37933283e-07  4.33330190e-06 -2.76939667e-09  1.56470970e+03 
 1.37936250e-07  4.33339510e-06 -2.86150877e-09  1.51376432e+03 
 1.37939025e-07  4.33348229e-06 -2.56681639e-09  1.68827124e+03 
 1.37944576e-07  4.33365667e-06 -1.35294561e-09  3.20312705e+03 
 1.37950308e-07  4.33383675e-06 -8.13520137e-10  5.32726429e+03 
 1.37955671e-07  4.33400523e-06 -6.56876859e-10  6.59789609e+03 
 1.37964787e-07  4.33429161e-06 -4.67581939e-10  9.26958741e+03 
 1.37975199e-07  4.33461872e-06 -3.99731348e-10  1.08438300e+04 
 1.37989177e-07  4.33505785e-06 -6.02177611e-10  7.19896889e+03 
 1.37997405e-07  4.33531632e-06 -1.01036434e-09  4.29084458e+03 
 1.38004614e-07  4.33554282e-06 -2.02460630e-09  2.14142515e+03 
 1.38018380e-07  4.33597529e-06 -1.63911207e-08  2.64531960e+02 
 1.38031110e-07  4.33637521e-06 -3.38478212e-09  1.28113866e+03 
 1.38039644e-07  4.33664331e-06 -1.64754121e-09  2.63219111e+03 
 1.38048198e-07  4.33691204e-06 -1.45476055e-09  2.98118618e+03 
 1.38057287e-07  4.33719757e-06 -1.00584398e-09  4.31199836e+03 
 1.38066292e-07  4.33748048e-06 -5.92865070e-10  7.30288985e+03 
 1.38068175e-07  4.33753965e-06 -5.60428840e-10  7.72550169e+03 
 1.38071942e-07  4.33765799e-06 -5.22053951e-10  8.30057604e+03 
 1.38079476e-07  4.33789468e-06 -5.54021231e-10  7.82983480e+03 
 1.38087344e-07  4.33814185e-06 -5.41208960e-10  8.01565052e+03 
 1.38088364e-07  4.33817390e-06 -5.45256952e-10  7.93969936e+03 
 1.38090404e-07  4.33823800e-06 -5.40054598e-10  8.02547954e+03 
 1.38094485e-07  4.33836620e-06 -5.55421154e-10  7.81094886e+03 
 1.38099180e-07  4.33851369e-06 -7.05466386e-10  6.14985179e+03 
 1.38103563e-07  4.33865138e-06 -7.87408239e-10  5.50112921e+03 
 1.38108779e-07  4.33881527e-06 -7.32019557e-10  5.92718494e+03 
 1.38113889e-07  4.33897578e-06 -6.57012772e-10  6.60409659e+03 
 1.38123055e-07  4.33926375e-06 -4.52185548e-10  9.59620185e+03 
 1.38132746e-07  4.33956820e-06 -3.74971152e-10  1.15504524e+04 
 1.38143645e-07  4.33991060e-06 -4.25141870e-10  1.02081468e+04 
 1.38145264e-07  4.33996146e-06 -4.30296363e-10  1.00845026e+04 
 1.38145669e-07  4.33997418e-06 -4.29994784e-10  1.00845026e+04 
 1.38146478e-07  4.33999961e-06 -4.37151527e-10  9.92543685e+03 
 1.38148097e-07  4.34005047e-06 -4.60296279e-10  9.42675124e+03 
 1.38151335e-07  4.34015220e-06 -4.68960111e-10  9.25484308e+03 
 1.38151804e-07  4.34016693e-06 -4.78767561e-10  9.06132690e+03 
 1.38152742e-07  4.34019641e-06 -4.80937795e-10  9.01085864e+03 
 1.38154619e-07  4.34025535e-06 -4.68042606e-10  9.26285296e+03 
 1.38157309e-07  4.34033987e-06 -4.55506032e-10  9.51474002e+03 
 1.38161956e-07  4.34048585e-06 -4.52732222e-10  9.58731382e+03 
 1.38171248e-07  4.34077779e-06 -5.37871699e-10  8.06121608e+03 
 1.38179873e-07  4.34104875e-06 -5.43175913e-10  7.99197587e+03 
 1.38188926e-07  4.34133314e-06 -5.38488011e-10  8.06207954e+03 
 1.38200612e-07  4.34170027e-06 -7.65927798e-10  5.66855035e+03 
 1.38212970e-07  4.34208850e-06 -2.24833775e-09  1.93067702e+03 
 1.38221122e-07  4.34234462e-06 -6.12893489e-09  7.08499062e+02 
 1.38229520e-07  4.34260844e-06 -2.83242210e-09  1.53317842e+03 
 1.38234503e-07  4.34276500e-06 -2.01974316e-09  2.15015706e+03 
 1.38235469e-07  4.34279533e-06 -1.76187644e-09  2.46486942e+03 
 1.38237400e-07  4.34285600e-06 -1.56940106e-09  2.76720599e+03 
 1.38240603e-07  4.34295663e-06 -1.43751119e-09  3.02116371e+03 
 1.38243939e-07  4.34306144e-06 -1.14721852e-09  3.78573165e+03 
 1.38248551e-07  4.34320631e-06 -1.01130793e-09  4.29464282e+03 
 1.38253350e-07  4.34335710e-06 -1.29208496e-09  3.36151046e+03 
 1.38257035e-07  4.34347285e-06 -1.44830588e-09  2.99900244e+03 
 1.38261827e-07  4.34362339e-06 -1.04070865e-09  4.17371702e+03 
 1.38265614e-07  4.34374236e-06 -7.64286209e-10  5.68339758e+03 
 1.38270394e-07  4.34389254e-06 -7.42401852e-10  5.84923104e+03 
 1.38275163e-07  4.34404236e-06 -7.97665607e-10  5.44594419e+03 
 1.38280887e-07  4.34422219e-06 -6.47344874e-10  6.71083126e+03 
 1.38286900e-07  4.34441108e-06 -5.39870996e-10  8.04424128e+03 
 1.38294891e-07  4.34466212e-06 -6.08498897e-10  7.13996718e+03 
 1.38303230e-07  4.34492411e-06 -6.61481851e-10  6.56847067e+03 
 1.38310995e-07  4.34516805e-06 -4.80191274e-10  9.04102194e+03 
 1.38318053e-07  4.34538980e-06 -4.22617964e-10  1.02820747e+04 
 1.38327231e-07  4.34567813e-06 -5.23477456e-10  8.30155743e+03 
 1.38335214e-07  4.34592891e-06 -8.34246308e-10  5.20940745e+03 
 1.38341501e-07  4.34612642e-06 -8.62454931e-10  5.03445353e+03 
 1.38348310e-07  4.34634036e-06 -7.88887909e-10  5.50945240e+03 
 1.38354413e-07  4.34653208e-06 -7.68760640e-10  5.65394724e+03 
 1.38366058e-07  4.34689790e-06 -9.11014438e-10  4.77149180e+03 
 1.38376479e-07  4.34722531e-06 -1.21064684e-09  3.59082862e+03 
 1.38393136e-07  4.34774860e-06 -2.34203852e-09  1.85639501e+03 
 1.38416037e-07  4.34846804e-06  5.83098484e-09 -7.45751903e+02 
 1.38425038e-07  4.34875081e-06  1.50064390e-08 -2.89792322e+02 
 1.38428871e-07  4.34887124e-06  1.90478703e-08 -2.28312728e+02 
 1.38434248e-07  4.34904018e-06  3.06121599e-08 -1.42069040e+02 
 1.38439155e-07  4.34919434e-06  3.06132450e-08 -1.42069040e+02 
 1.38443848e-07  4.34934175e-06  3.06142826e-08 -1.42069040e+02 
 1.38448790e-07  4.34949702e-06  3.06153755e-08 -1.42069040e+02 
 1.38458674e-07  4.34980755e-06  3.06175613e-08 -1.42069040e+02 
 1.38478443e-07  4.35042861e-06  3.06219328e-08 -1.42069040e+02 
 1.38504700e-07  4.35125347e-06  3.06277389e-08 -1.42069040e+02 
 1.38557212e-07  4.35290320e-06  3.06393511e-08 -1.42069040e+02 
 1.38662237e-07  4.35620267e-06  3.06625755e-08 -1.42069040e+02 
 1.38872288e-07  4.36280159e-06  3.07090242e-08 -1.42069040e+02 
 1.39292388e-07  4.37599944e-06  3.08019216e-08 -1.42069040e+02 
 1.40132590e-07  4.40239514e-06  3.09877165e-08 -1.42069040e+02 
 1.40158846e-07  4.40322000e-06  3.09935226e-08 -1.42069040e+02 
 1.40211358e-07  4.40486973e-06 -1.84403483e-09  2.38871288e+03 
 1.40214950e-07  4.40498256e-06 -1.33283497e-09  3.30497223e+03 
 1.40222132e-07  4.40520821e-06 -1.42657297e-09  3.08796557e+03 
 1.40223258e-07  4.40524357e-06 -1.36340369e-09  3.23106326e+03 
 1.40225509e-07  4.40531428e-06 -1.25359780e-09  3.51413415e+03 
 1.40230011e-07  4.40545571e-06 -1.08466831e-09  4.06153129e+03 
 1.40239014e-07  4.40573858e-06 -8.66958777e-10  5.08134949e+03 
 1.40257022e-07  4.40630430e-06 -6.45459826e-10  6.82107676e+03 
 1.40293037e-07  4.40743576e-06 -4.84286502e-10  9.10088508e+03 
 1.40365068e-07  4.40969867e-06 -4.97605347e-10  8.86183947e+03 
 1.40366232e-07  4.40973523e-06 -5.04517808e-10  8.73881015e+03 
 1.40368560e-07  4.40980836e-06 -5.27494094e-10  8.35780938e+03 
 1.40373216e-07  4.40995463e-06 -4.98090260e-10  8.85372596e+03 
 1.40378067e-07  4.41010705e-06 -4.85435365e-10  9.08484922e+03 
 1.40384508e-07  4.41030938e-06 -5.18348813e-10  8.50838144e+03 
 1.40386118e-07  4.41035996e-06 -5.58609783e-10  7.89524303e+03 
 1.40389338e-07  4.41046113e-06 -5.66437097e-10  7.78632118e+03 
 1.40393973e-07  4.41060676e-06 -4.93493523e-10  8.92741461e+03 
 1.40394787e-07  4.41063230e-06 -4.75248888e-10  9.27501836e+03 
 1.40396413e-07  4.41068338e-06 -4.55985391e-10  9.66348234e+03 
 1.40396819e-07  4.41069616e-06 -4.53034505e-10  9.73535604e+03 
 1.40397632e-07  4.41072170e-06 -4.41820044e-10  9.98199017e+03 
 1.40399258e-07  4.41077278e-06 -4.26467110e-10  1.03315110e+04 
 1.40402510e-07  4.41087495e-06 -4.26934162e-10  1.03315110e+04 
 1.40409015e-07  4.41107929e-06 -4.26953940e-10  1.03315110e+04 
 1.40414886e-07  4.41126373e-06 -4.53667333e-10  9.72356495e+03 
 1.40415069e-07  4.41126950e-06 -4.52044799e-10  9.75835379e+03 
 1.40415436e-07  4.41128103e-06 -4.49645216e-10  9.81055089e+03 
 1.40416170e-07  4.41130408e-06 -4.49621635e-10  9.81066161e+03 
 1.40416353e-07  4.41130984e-06 -4.47103883e-10  9.86609427e+03 
 1.40416720e-07  4.41132137e-06 -4.42921129e-10  9.95957912e+03 
 1.40417454e-07  4.41134443e-06 -4.39541023e-10  1.00356835e+04 
 1.40418922e-07  4.41139054e-06 -4.51174426e-10  9.77075864e+03 
 1.40421857e-07  4.41148276e-06 -4.95304361e-10  8.90231659e+03 
 1.40425594e-07  4.41160013e-06 -5.68067480e-10  7.75628122e+03 
 1.40433066e-07  4.41183489e-06 -6.23330852e-10  7.07783821e+03 
 1.40440748e-07  4.41207622e-06 -6.10502525e-10  7.22695823e+03 
 1.40451904e-07  4.41242671e-06 -7.26123729e-10  6.07668716e+03 
 1.40462099e-07  4.41274698e-06 -5.85938283e-10  7.53107817e+03 
 1.40472099e-07  4.41306115e-06 -5.82830471e-10  7.57177499e+03 
 1.40482517e-07  4.41338842e-06 -1.00018874e-09  4.40480095e+03 
 1.40489088e-07  4.41359485e-06 -1.06217178e-09  4.15525526e+03 
 1.40496118e-07  4.41381571e-06 -7.77482819e-10  5.67680284e+03 
 1.40505197e-07  4.41410093e-06 -5.57884539e-10  7.91027581e+03 
 1.40515116e-07  4.41441257e-06 -5.82962730e-10  7.57237535e+03 
 1.40525371e-07  4.41473475e-06 -1.04819009e-09  4.20894663e+03 
 1.40532726e-07  4.41496581e-06 -1.37370909e-09  3.21390158e+03 
 1.40539929e-07  4.41519208e-06 -1.61176885e-09  2.73934572e+03 
 1.40552202e-07  4.41557766e-06 -1.01375406e-09  4.35566954e+03 
 1.40565816e-07  4.41600535e-06 -5.00869097e-10  8.81668567e+03 
 1.40577971e-07  4.41638722e-06 -4.36737112e-10  1.01122326e+04 
 1.40590801e-07  4.41679028e-06 -4.36776971e-10  1.01122326e+04 
 1.40615140e-07  4.41755490e-06 -5.07339704e-10  8.70729200e+03 
 1.40640330e-07  4.41834629e-06 -6.37489705e-10  6.93085125e+03 
 1.40671277e-07  4.41931852e-06 -8.81675375e-10  5.01241008e+03 
 1.40672675e-07  4.41936243e-06 -8.36800507e-10  5.27578099e+03 
 1.40675471e-07  4.41945025e-06 -8.24084373e-10  5.36286140e+03 
 1.40679751e-07  4.41958473e-06 -9.32653164e-10  4.73872273e+03 
 1.40684683e-07  4.41973967e-06 -1.07599850e-09  4.10757048e+03 
 1.40690681e-07  4.41992808e-06 -1.42506290e-09  3.10156702e+03 
 1.40697136e-07  4.42013089e-06 -1.93282231e-09  2.28687907e+03 
 1.40697880e-07  4.42015425e-06 -1.98270407e-09  2.22935653e+03 
 1.40699367e-07  4.42020098e-06 -2.19884014e-09  2.01024209e+03 
 1.40701362e-07  4.42026364e-06 -3.15043445e-09  1.40306479e+03 
 1.40701587e-07  4.42027072e-06 -3.18279769e-09  1.38865390e+03 
 1.40702038e-07  4.42028488e-06 -3.38110273e-09  1.30735007e+03 
 1.40702939e-07  4.42031319e-06 -3.59353193e-09  1.23007484e+03 
 1.40703829e-07  4.42034117e-06 -3.40538456e-09  1.29657306e+03 
 1.40705051e-07  4.42037953e-06 -3.95697139e-09  1.11711183e+03 
 1.40706226e-07  4.42041646e-06 -4.75158124e-09  9.30304301e+02 
 1.40707846e-07  4.42046736e-06 -4.75163595e-09  9.30304301e+02 
 1.40709616e-07  4.42052297e-06 -4.75169572e-09  9.30304301e+02 
 1.40711499e-07  4.42058212e-06 -4.75175931e-09  9.30304301e+02 
 1.40714815e-07  4.42068628e-06 -4.75187127e-09  9.30304301e+02 
 1.40721445e-07  4.42089459e-06 -4.75209519e-09  9.30304301e+02 
 1.40730252e-07  4.42117126e-06 -4.75239259e-09  9.30304301e+02 
 1.40747865e-07  4.42172460e-06 -4.75298738e-09  9.30304301e+02 
 1.40771259e-07  4.42245952e-06 -4.75377736e-09  9.30304301e+02 
 1.40818045e-07  4.42392937e-06 -4.75535733e-09  9.30304301e+02 
 1.40911619e-07  4.42686906e-06 -4.75851725e-09  9.30304301e+02 
 1.40913716e-07  4.42693493e-06 -4.54496361e-09  9.74030887e+02 
 1.40914240e-07  4.42695140e-06 -4.54498052e-09  9.74030887e+02 
 1.40915288e-07  4.42698434e-06 -4.54501433e-09  9.74030887e+02 
 1.40917385e-07  4.42705021e-06 -4.54508196e-09  9.74030887e+02 
 1.40920238e-07  4.42713984e-06 -4.32941611e-09  1.02257204e+03 
 1.40920283e-07  4.42714126e-06 -4.30990211e-09  1.02718141e+03 
 1.40920374e-07  4.42714411e-06 -4.24638048e-09  1.04253238e+03 
 1.40920555e-07  4.42714981e-06 -4.30041624e-09  1.02947007e+03 
 1.40920888e-07  4.42716027e-06 -4.29255861e-09  1.03135698e+03 
 1.40921278e-07  4.42717250e-06 -4.07999380e-09  1.08509295e+03 
 1.40921375e-07  4.42717556e-06 -3.93088138e-09  1.12625519e+03 
 1.40921570e-07  4.42718168e-06 -3.88155088e-09  1.14057031e+03 
 1.40921959e-07  4.42719392e-06 -3.99882436e-09  1.10712388e+03 
 1.40922386e-07  4.42720731e-06 -3.96508626e-09  1.11545687e+03 
 1.40923129e-07  4.42723067e-06 -3.56705025e-09  1.24114615e+03 
 1.40924068e-07  4.42726016e-06 -2.99134502e-09  1.48002324e+03 
 1.40925945e-07  4.42731914e-06 -2.26477562e-09  1.95485994e+03 
 1.40928408e-07  4.42739652e-06 -1.80962692e-09  2.44657973e+03 
 1.40933334e-07  4.42755128e-06 -1.66578142e-09  2.65794253e+03 
 1.40938412e-07  4.42771081e-06 -1.78856402e-09  2.47556743e+03 
 1.40944825e-07  4.42791225e-06 -1.55977123e-09  2.83882160e+03 
 1.40951014e-07  4.42810671e-06 -1.37307349e-09  3.22495974e+03 
 1.40952275e-07  4.42814633e-06 -1.24511666e-09  3.55641080e+03 
 1.40954798e-07  4.42822557e-06 -1.07113788e-09  4.13237711e+03 
 1.40959842e-07  4.42838406e-06 -9.29807169e-10  4.76269083e+03 
 1.40969932e-07  4.42870102e-06 -1.12493650e-09  3.93684535e+03 
 1.40976597e-07  4.42891041e-06 -1.68880980e-09  2.62250399e+03 
 1.40978176e-07  4.42896001e-06 -1.91320526e-09  2.31494242e+03 
 1.40981333e-07  4.42905921e-06 -2.70674481e-09  1.63630469e+03 
 1.40981755e-07  4.42907245e-06 -2.89870643e-09  1.52794792e+03 
 1.40982598e-07  4.42909893e-06 -3.42585179e-09  1.29258450e+03 
 1.40982808e-07  4.42910555e-06 -3.60978263e-09  1.22674992e+03 
 1.40983230e-07  4.42911878e-06 -4.06177964e-09  1.09041821e+03 
 1.40984072e-07  4.42914526e-06 -4.66508678e-09  9.49423980e+02 
 1.40985138e-07  4.42917874e-06 -4.22959776e-09  1.04718675e+03 
 1.40987270e-07  4.42924571e-06 -2.62041259e-09  1.69028562e+03 
 1.40989230e-07  4.42930728e-06 -2.01766954e-09  2.19525903e+03 
 1.40991749e-07  4.42938643e-06 -1.78884707e-09  2.47544717e+03 
 1.40996737e-07  4.42954315e-06 -2.10039404e-09  2.10891055e+03 
 1.41000371e-07  4.42965729e-06 -2.53699503e-09  1.74602522e+03 
 1.41005393e-07  4.42981507e-06 -3.34738740e-09  1.32336493e+03 
 1.41014432e-07  4.43009905e-06 -2.72078146e-09  1.62824509e+03 
 1.41022808e-07  4.43036219e-06 -1.32837473e-09  3.33517502e+03 
 1.41029279e-07  4.43056546e-06 -1.10535126e-09  4.00828735e+03 
 1.41037962e-07  4.43083826e-06 -1.72262206e-09  2.57214764e+03 
 1.41043457e-07  4.43101088e-06 -1.85153371e-09  2.39223508e+03 
 1.41048927e-07  4.43118273e-06 -1.22092742e-09  3.62935803e+03 
 1.41053971e-07  4.43134119e-06 -1.15127481e-09  3.84907336e+03 
 1.41058975e-07  4.43149840e-06 -1.40640180e-09  3.15094762e+03 
 1.41064434e-07  4.43166989e-06 -2.29781471e-09  1.92864545e+03 
 1.41065085e-07  4.43169033e-06 -2.40846659e-09  1.84004642e+03 
 1.41066386e-07  4.43173122e-06 -2.61915340e-09  1.69154335e+03 
 1.41068989e-07  4.43181300e-06 -2.82874003e-09  1.56670919e+03 
 1.41074195e-07  4.43197655e-06 -2.20965890e-09  2.00572883e+03 
 1.41078615e-07  4.43211540e-06 -1.36222469e-09  3.25358617e+03 
 1.41082683e-07  4.43224320e-06 -1.23461566e-09  3.58997813e+03 
 1.41087481e-07  4.43239394e-06 -1.62082067e-09  2.73466031e+03 
 1.41090824e-07  4.43249897e-06 -2.25886833e-09  1.96226532e+03 
 1.41091327e-07  4.43251476e-06 -2.28940452e-09  1.93609943e+03 
 1.41092333e-07  4.43254636e-06 -2.57849632e-09  1.71904312e+03 
 1.41093982e-07  4.43259817e-06 -3.64557405e-09  1.21588483e+03 
 1.41095656e-07  4.43265077e-06 -4.36417689e-09  1.01563905e+03 
 1.41097375e-07  4.43270476e-06 -3.31042022e-09  1.33901573e+03 
 1.41099188e-07  4.43276174e-06 -2.95265704e-09  1.50127891e+03 
 1.41099407e-07  4.43276860e-06 -2.90966741e-09  1.52313928e+03 
 1.41099843e-07  4.43278232e-06 -2.94211518e-09  1.50666512e+03 
 1.41100717e-07  4.43280975e-06 -2.95448386e-09  1.50036689e+03 
 1.41101690e-07  4.43284033e-06 -3.15829861e-09  1.40355327e+03 
 1.41103329e-07  4.43289181e-06 -3.09889373e-09  1.43030275e+03 
 1.41104975e-07  4.43294353e-06 -2.32932394e-09  1.90310307e+03 
 1.41106451e-07  4.43298990e-06 -2.25057481e-09  1.96971453e+03 
 1.41108278e-07  4.43304728e-06 -2.00840494e-09  2.20724775e+03 
 1.41110484e-07  4.43311658e-06 -1.88306500e-09  2.35420264e+03 
 1.41113935e-07  4.43322502e-06 -2.11651290e-09  2.09458918e+03 
 1.41117126e-07  4.43332526e-06 -1.99615125e-09  2.22093655e+03 
 1.41120621e-07  4.43343506e-06 -2.14159347e-09  2.07015717e+03 
 1.41124892e-07  4.43356925e-06 -2.02367559e-09  2.19084980e+03 
 1.41129571e-07  4.43371622e-06 -2.22690955e-09  1.99097275e+03 
 1.41130135e-07  4.43373396e-06 -2.26331366e-09  1.95895692e+03 
 1.41131264e-07  4.43376942e-06 -2.10992100e-09  2.10139121e+03 
 1.41133522e-07  4.43384036e-06 -1.69079371e-09  2.62234259e+03 
 1.41135758e-07  4.43391059e-06 -1.70296414e-09  2.60364297e+03 
 1.41138325e-07  4.43399123e-06 -1.74272210e-09  2.54429048e+03 
 1.41141789e-07  4.43410006e-06 -1.72216201e-09  2.57472876e+03 
 1.41148717e-07  4.43431771e-06 -1.32727993e-09  3.34090619e+03 
 1.41159511e-07  4.43465682e-06 -7.74855072e-10  5.72320813e+03 
 1.41167641e-07  4.43491222e-06 -9.66349212e-10  4.58934740e+03 
 1.41175422e-07  4.43515669e-06 -1.68080875e-09  2.63870396e+03 
 1.41176231e-07  4.43518209e-06 -1.89559993e-09  2.33972476e+03 
 1.41177847e-07  4.43523287e-06 -2.17895336e-09  2.03548776e+03 
 1.41180199e-07  4.43530675e-06 -2.05863086e-09  2.15449348e+03 
 1.41182884e-07  4.43539112e-06 -1.69853845e-09  2.61129863e+03 
 1.41185938e-07  4.43548707e-06 -1.26443075e-09  3.50789245e+03 
 1.41189415e-07  4.43559630e-06 -1.09010437e-09  4.06896480e+03 
 1.41194073e-07  4.43574263e-06 -1.14703713e-09  3.86640203e+03 
 1.41198705e-07  4.43588816e-06 -1.34980656e-09  3.28631399e+03 
 1.41204219e-07  4.43606138e-06 -1.11913131e-09  3.96384353e+03 
 1.41209404e-07  4.43622427e-06 -9.12509833e-10  4.86156328e+03 
 1.41217222e-07  4.43646988e-06 -7.27726167e-10  6.09634517e+03 
 1.41231602e-07  4.43692162e-06 -6.27826521e-10  7.06711409e+03 
 1.41251326e-07  4.43754129e-06 -5.86213544e-10  7.56983759e+03 
 1.41273134e-07  4.43822639e-06 -3.98673910e-10  1.11324727e+04 
 1.41291621e-07  4.43880717e-06 -4.85640417e-10  9.14011079e+03 
 1.41309002e-07  4.43935323e-06 -6.69953496e-10  6.62636032e+03 
 1.41330140e-07  4.44001731e-06 -1.10526566e-09  4.01714946e+03 
 1.41354136e-07  4.44077117e-06 -2.32302817e-09  1.91163036e+03 
 1.41354841e-07  4.44079330e-06 -2.16553581e-09  2.05066722e+03 
 1.41356250e-07  4.44083757e-06 -2.23795314e-09  1.98433001e+03 
 1.41358093e-07  4.44089546e-06 -2.66269661e-09  1.66621864e+03 
 1.41360248e-07  4.44096317e-06 -3.25819523e-09  1.36301322e+03 
 1.41362993e-07  4.44104942e-06 -3.14536083e-09  1.41193639e+03 
 1.41366452e-07  4.44115807e-06 -2.27375022e-09  1.95323042e+03 
 1.41369399e-07  4.44125066e-06 -2.81875313e-09  1.57560824e+03 
 1.41369745e-07  4.44126151e-06 -3.00667735e-09  1.47599361e+03 
 1.41370435e-07  4.44128320e-06 -3.44572827e-09  1.28880967e+03 
 1.41370608e-07  4.44128862e-06 -3.35651113e-09  1.32318603e+03 
 1.41370953e-07  4.44129947e-06 -3.18382626e-09  1.39495008e+03 
 1.41371643e-07  4.44132116e-06 -2.85314409e-09  1.55654635e+03 
